2026-04-09 14:44:14,671 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 2
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [system_monitor.py:finish():203] Stopping system monitor
2026-04-09 14:44:14,671 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined cpu monitor
2026-04-09 14:44:14,671 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined disk monitor
2026-04-09 14:44:14,671 DEBUG   SystemMonitor:1936 [system_monitor.py:_start():183] Publishing last batch of metrics
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined memory monitor
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [interfaces.py:finish():202] Joined network monitor
2026-04-09 14:44:14,671 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 2
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 3
2026-04-09 14:44:14,671 DEBUG   SenderThread:1936 [sender.py:send():379] send: stats
2026-04-09 14:44:14,671 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 3
2026-04-09 14:44:14,671 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 3
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 4
2026-04-09 14:44:14,671 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 4
2026-04-09 14:44:14,671 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 4
2026-04-09 14:44:14,671 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 5
2026-04-09 14:44:14,671 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,671 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 5
2026-04-09 14:44:14,671 DEBUG   SenderThread:1936 [sender.py:send():379] send: summary
2026-04-09 14:44:14,676 INFO    SenderThread:1936 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2026-04-09 14:44:14,676 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,676 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 5
2026-04-09 14:44:14,676 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 6
2026-04-09 14:44:14,676 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,676 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 6
2026-04-09 14:44:14,676 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,676 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 6
2026-04-09 14:44:14,678 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: status_report
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 7
2026-04-09 14:44:14,813 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,813 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 7
2026-04-09 14:44:14,813 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 7
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 8
2026-04-09 14:44:14,813 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,813 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 8
2026-04-09 14:44:14,813 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 8
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [job_builder.py:build():318] Attempting to build job artifact
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [job_builder.py:_get_source_type():455] is repo sourced job
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [job_builder.py:_get_program_relpath():473] run is notebook based run
2026-04-09 14:44:14,813 WARNING SenderThread:1936 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2026-04-09 14:44:14,813 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 9
2026-04-09 14:44:14,828 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:14,828 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 9
2026-04-09 14:44:14,828 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:14,828 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 9
2026-04-09 14:44:14,828 INFO    SenderThread:1936 [dir_watcher.py:finish():358] shutting down directory watcher
2026-04-09 14:44:15,031 INFO    wandb-upload_1:1936 [upload_job.py:push():131] Uploaded file C:\Users\17063\AppData\Local\Temp\tmpx7xrvxdnwandb\vorzjqw1-media/table/roc_logistic_regression_v2_table_10_e2dd13d09f27823b84e2.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\wandb-summary.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\config.yaml
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():388] scan: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\conda-environment.yaml conda-environment.yaml
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\config.yaml config.yaml
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\requirements.txt requirements.txt
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\wandb-metadata.json wandb-metadata.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\wandb-summary.json wandb-summary.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_decision_tree_table_2_e2c7d1d03315002bcd3e.table.json media/table/roc_decision_tree_table_2_e2c7d1d03315002bcd3e.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_gradient_boosting_table_6_ebba5823b45b366f76bc.table.json media/table/roc_gradient_boosting_table_6_ebba5823b45b366f76bc.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_gradient_boosting_v2_table_8_fd4472e07d1784dc6293.table.json media/table/roc_gradient_boosting_v2_table_8_fd4472e07d1784dc6293.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_logistic_regression_table_0_95af169ce24dae74e346.table.json media/table/roc_logistic_regression_table_0_95af169ce24dae74e346.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_logistic_regression_v2_table_10_e2dd13d09f27823b84e2.table.json media/table/roc_logistic_regression_v2_table_10_e2dd13d09f27823b84e2.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\media\table\roc_random_forest_table_4_cde998d93bb40b0a5669.table.json media/table/roc_random_forest_table_4_cde998d93bb40b0a5669.table.json
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 10
2026-04-09 14:44:15,213 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:15,213 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 10
2026-04-09 14:44:15,213 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 10
2026-04-09 14:44:15,213 INFO    SenderThread:1936 [file_pusher.py:finish():172] shutting down file pusher
2026-04-09 14:44:15,379 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: poll_exit
2026-04-09 14:44:15,379 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: poll_exit
2026-04-09 14:44:15,446 INFO    wandb-upload_2:1936 [upload_job.py:push():131] Uploaded file c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\requirements.txt
2026-04-09 14:44:15,463 INFO    wandb-upload_1:1936 [upload_job.py:push():131] Uploaded file c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\config.yaml
2026-04-09 14:44:16,097 INFO    wandb-upload_3:1936 [upload_job.py:push():131] Uploaded file c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\wandb-summary.json
2026-04-09 14:44:16,097 INFO    wandb-upload_0:1936 [upload_job.py:push():131] Uploaded file c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\files\conda-environment.yaml
2026-04-09 14:44:16,312 INFO    Thread-29 (_thread_body):1936 [sender.py:transition_state():614] send defer: 11
2026-04-09 14:44:16,312 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:16,312 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 11
2026-04-09 14:44:16,312 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:16,313 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 11
2026-04-09 14:44:16,313 INFO    SenderThread:1936 [file_pusher.py:join():178] waiting for file pusher
2026-04-09 14:44:16,319 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 12
2026-04-09 14:44:16,319 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:16,319 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 12
2026-04-09 14:44:16,319 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:16,319 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 12
2026-04-09 14:44:16,319 INFO    SenderThread:1936 [file_stream.py:finish():614] file stream finish called
2026-04-09 14:44:16,395 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: poll_exit
2026-04-09 14:44:16,664 INFO    SenderThread:1936 [file_stream.py:finish():618] file stream finish is done
2026-04-09 14:44:16,664 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 13
2026-04-09 14:44:16,664 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: poll_exit
2026-04-09 14:44:16,664 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:16,679 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 13
2026-04-09 14:44:16,679 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:16,679 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 13
2026-04-09 14:44:16,679 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 14
2026-04-09 14:44:16,680 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 14:44:16,680 DEBUG   SenderThread:1936 [sender.py:send():379] send: final
2026-04-09 14:44:16,680 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 14
2026-04-09 14:44:16,680 DEBUG   SenderThread:1936 [sender.py:send():379] send: footer
2026-04-09 14:44:16,681 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 14:44:16,681 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 14
2026-04-09 14:44:16,682 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: poll_exit
2026-04-09 14:44:16,682 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: poll_exit
2026-04-09 14:44:16,684 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: internal_messages
2026-04-09 14:44:16,685 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: server_info
2026-04-09 14:44:16,685 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: get_summary
2026-04-09 14:44:16,685 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: sampled_history
2026-04-09 14:44:16,685 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: server_info
2026-04-09 14:44:16,730 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: shutdown
2026-04-09 14:44:16,730 INFO    HandlerThread:1936 [handler.py:finish():866] shutting down handler
2026-04-09 14:44:17,695 INFO    WriterThread:1936 [datastore.py:close():296] close: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_144346-gmxxewvf\run-gmxxewvf.wandb
2026-04-09 14:44:17,745 INFO    SenderThread:1936 [sender.py:finish():1546] shutting down sender
2026-04-09 14:44:17,745 INFO    SenderThread:1936 [file_pusher.py:finish():172] shutting down file pusher
2026-04-09 14:44:17,745 INFO    SenderThread:1936 [file_pusher.py:join():178] waiting for file pusher
