,county,state,geoid,sub_price,roi_mean,roi_std,roi_p10,roi_p50,roi_p90
2280,Lackawanna County,Pennsylvania,42069,80,145.73267548109203,1.9787286345315176,142.98980804850413,146.1052950266818,147.83081260708047
2281,Lancaster County,Pennsylvania,42071,80,147.22853211918624,1.1689780047116312,145.7300595679598,147.27238120720017,148.6726191582531
2282,Lawrence County,Pennsylvania,42073,80,142.42163725593005,3.8174669572196764,136.5534569169692,143.53237953441936,146.03182119547256
2283,Lebanon County,Pennsylvania,42075,80,144.44443313261976,2.60590965284047,140.77173589836397,145.07565508391724,147.10688624136017
2284,Lehigh County,Pennsylvania,42077,80,146.74121062413406,1.3989120646956745,144.9936889560205,146.83642062311606,148.4625921263686
2285,Luzerne County,Pennsylvania,42079,80,146.5306864458897,1.5013051183247066,144.60354385065668,146.6568361619113,148.29186705074298
2286,Lycoming County,Pennsylvania,42081,80,143.6887637814708,2.985807891842972,139.4506302870001,144.468739407891,146.61941074221846
2287,McKean County,Pennsylvania,42083,80,136.2012000763216,7.513935507026193,125.47429926006646,138.7131377631032,142.75722628468327
2288,Mercer County,Pennsylvania,42085,80,143.44757957818422,3.189850871774622,138.99027303537014,144.31496727847184,146.50171114421272
2289,Mifflin County,Pennsylvania,42087,80,137.86157027182074,5.988254595983455,129.90206031254345,139.7611864690319,143.3975846051259
2290,Monroe County,Pennsylvania,42089,80,144.97880803771264,2.2881320692410956,141.85049874178097,145.47124564480907,147.41986626536678
2291,Montgomery County,Pennsylvania,42091,80,147.4577036334879,1.1021722659383777,146.07706562941462,147.4760945451277,148.88169487550925
