2026-04-09 16:05:34,607 INFO    StreamThr :1936 [internal.py:wandb_internal():86] W&B internal server running at pid: 1936, started at: 2026-04-09 16:05:34.606752
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 8
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [job_builder.py:build():318] Attempting to build job artifact
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [job_builder.py:_get_source_type():455] is repo sourced job
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [job_builder.py:_get_program_relpath():473] run is notebook based run
2026-04-09 16:05:52,345 WARNING SenderThread:1936 [job_builder.py:_log_if_verbose():210] Source type is set to 'repo' but some required information is missing from the environment. A job will not be created from this run. See https://docs.wandb.ai/guides/launch/create-job
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [sender.py:transition_state():614] send defer: 9
2026-04-09 16:05:52,345 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: defer
2026-04-09 16:05:52,345 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 9
2026-04-09 16:05:52,345 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 9
2026-04-09 16:05:52,345 INFO    SenderThread:1936 [dir_watcher.py:finish():358] shutting down directory watcher
2026-04-09 16:05:52,480 INFO    wandb-upload_0:1936 [upload_job.py:push():131] Uploaded file C:\Users\17063\AppData\Local\Temp\tmpkhmb72izwandb\o3zdgxb7-media/table/optuna_trials_2_b41d9fcd678ffbf5f7e8.table.json
2026-04-09 16:05:52,961 INFO    SenderThread:1936 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\config.yaml
2026-04-09 16:05:52,961 INFO    SenderThread:1936 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\wandb-summary.json
2026-04-09 16:05:52,961 INFO    SenderThread:1936 [dir_watcher.py:finish():388] scan: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files
2026-04-09 16:05:52,964 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\conda-environment.yaml conda-environment.yaml
2026-04-09 16:05:52,965 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\config.yaml config.yaml
2026-04-09 16:05:52,965 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\requirements.txt requirements.txt
2026-04-09 16:05:52,967 INFO    SenderThread:1936 [dir_watcher.py:finish():402] scan save: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\files\wandb-metadata.json wandb-metadata.json
